subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name,FG_time,BG_time,FG_propo
296,0,CompNeu024.jpg,1.0,neu,BG,study2,0,CompNeu024.ias,0.3238095238095238,0.6761904761904762,0.3238095238095238
296,0,3181ps.jpg,4.0,emo,FG,study2,0,3181ps.ias,0.8598130841121495,0.14018691588785048,0.8598130841121495
296,0,H099ps.jpg,2.0,emo,BG,study2,0,H099ps.ias,0.4056603773584906,0.5566037735849056,0.4215686274509804
296,0,6821ps.jpg,1.0,emo,BG,study2,0,6821ps.ias,0.6190476190476191,0.38095238095238093,0.6190476190476191
296,0,CompNeu040.jpg,1.0,neu,FG,study2,0,CompNeu040.ias,0.7128712871287128,0.26732673267326734,0.7272727272727273
296,0,H015ps.jpg,1.0,emo,FG,study2,0,H015ps.ias,0.7647058823529411,0.23529411764705888,0.7647058823529411
296,0,6555ps.jpg,1.0,emo,FG,study2,0,6555ps.ias,0.36363636363636365,0.6363636363636364,0.36363636363636365
296,0,CompNeu041.jpg,1.0,neu,BG,study2,0,CompNeu041.ias,0.36792452830188677,0.6320754716981132,0.36792452830188677
296,0,9425ps.jpg,1.0,emo,BG,study2,0,9425ps.ias,0.7314814814814815,0.25,0.7452830188679246
296,0,2717ps.jpg,5.0,emo,FG,study2,0,2717ps.ias,0.43137254901960786,0.12745098039215685,0.7719298245614036
297,0,CompNeu002.jpg,1.0,neu,BG,study2,0,CompNeu002.ias,0.3333333333333333,0.34722222222222227,0.48979591836734687
297,0,2717ps.jpg,5.0,emo,FG,study2,0,2717ps.ias,0.8767123287671232,0.0,1.0
297,0,9425ps.jpg,4.0,emo,BG,study2,0,9425ps.ias,0.5945945945945946,0.2432432432432432,0.7096774193548387
297,0,CompNeu041.jpg,1.0,neu,BG,study2,0,CompNeu041.ias,0.8513513513513513,0.08108108108108114,0.9130434782608695
297,0,6555ps.jpg,,emo,FG,study2,0,6555ps.ias,0.9041095890410958,0.06849315068493156,0.9295774647887324
297,0,H015ps.jpg,,emo,FG,study2,0,H015ps.ias,0.547945205479452,0.36986301369863017,0.5970149253731343
297,0,CompNeu040.jpg,1.0,neu,FG,study2,0,CompNeu040.ias,0.273972602739726,0.6027397260273972,0.3125
297,0,H099ps.jpg,,emo,BG,study2,0,H099ps.ias,0.4861111111111111,0.47222222222222227,0.5072463768115941
297,0,3181ps.jpg,5.0,emo,FG,study2,0,3181ps.ias,0.8904109589041096,0.0,1.0
297,0,CompNeu024.jpg,2.0,neu,BG,study2,0,CompNeu024.ias,0.3611111111111111,0.5555555555555556,0.3939393939393939
297,0,CompNeu030.jpg,1.0,neu,FG,study2,0,CompNeu030.ias,0.7123287671232876,0.28767123287671237,0.7123287671232876
297,0,H064ps.jpg,3.0,emo,BG,study2,0,H064ps.ias,0.6027397260273972,0.3972602739726028,0.6027397260273972
297,0,2375ps.jpg,3.0,emo,BG,study2,0,2375ps.ias,0.7945205479452054,0.1095890410958904,0.8787878787878788
297,0,6315ps.jpg,5.0,emo,FG,study2,0,6315ps.ias,0.6111111111111112,0.29166666666666663,0.676923076923077
297,0,CompNeu006.jpg,2.0,neu,FG,study2,0,CompNeu006.ias,0.1388888888888889,0.8611111111111112,0.1388888888888889
297,0,Faces_172ps.jpg,4.0,emo,BG,study2,0,Faces_172ps.ias,0.7567567567567568,0.1351351351351351,0.8484848484848485
297,0,H087ps.jpg,4.0,emo,FG,study2,0,H087ps.ias,0.6575342465753424,0.1917808219178082,0.7741935483870968
297,0,CompNeu013.jpg,1.0,neu,BG,study2,0,CompNeu013.ias,0.5540540540540541,0.3648648648648649,0.6029411764705882
297,0,2718ps.jpg,2.0,emo,BG,study2,0,2718ps.ias,0.8,0.0714285714285714,0.9180327868852459
297,0,7361ps.jpg,4.0,emo,FG,study2,0,7361ps.ias,1.0,0.0,1.0
297,0,CompNeu011.jpg,3.0,neu,BG,study2,0,CompNeu011.ias,0.8333333333333334,0.0,1.0
297,0,6821ps.jpg,5.0,emo,BG,study2,0,6821ps.ias,0.6111111111111112,0.25,0.7096774193548387
297,0,H025ps.jpg,,emo,FG,study2,0,H025ps.ias,0.7671232876712328,0.17808219178082196,0.8115942028985507
297,0,CompNeu046.jpg,,neu,FG,study2,0,CompNeu046.ias,0.7702702702702703,0.22972972972972971,0.7702702702702703
297,0,H037ps.jpg,5.0,emo,BG,study2,0,H037ps.ias,0.7808219178082192,0.041095890410958846,0.9500000000000001
297,0,CompNeu019.jpg,1.0,neu,FG,study2,0,CompNeu019.ias,0.3888888888888889,0.06944444444444442,0.8484848484848485
297,0,2730ps.jpg,5.0,emo,FG,study2,0,2730ps.ias,0.2328767123287671,0.2876712328767123,0.4473684210526316
297,0,CompNeu029.jpg,1.0,neu,BG,study2,0,CompNeu029.ias,0.1643835616438356,0.7671232876712328,0.17647058823529413
297,0,H084ps.jpg,,emo,BG,study2,0,H084ps.ias,0.3835616438356164,0.6164383561643836,0.3835616438356164
297,0,Objects_003ps.jpg,2.0,emo,FG,study2,0,Objects_003ps.ias,0.75,0.25,0.75
297,0,Faces_147ps.jpg,3.0,emo,BG,study2,0,Faces_147ps.ias,0.7638888888888888,0.23611111111111116,0.7638888888888888
297,0,CompNeu058.jpg,2.0,neu,BG,study2,0,CompNeu058.ias,0.0273972602739726,0.9726027397260274,0.0273972602739726
297,0,CompNeu012.jpg,2.0,neu,FG,study2,0,CompNeu012.ias,0.20833333333333334,0.7916666666666666,0.20833333333333334
297,0,H041ps.jpg,4.0,emo,FG,study2,0,H041ps.ias,1.0,0.0,1.0
297,0,230ps.jpg,2.0,emo,BG,study2,0,230ps.ias,0.8648648648648649,0.10810810810810811,0.8888888888888888
297,0,CompNeu034.jpg,1.0,neu,BG,study2,0,CompNeu034.ias,0.4666666666666667,0.41333333333333333,0.5303030303030303
297,0,People_070ps.jpg,3.0,emo,FG,study2,0,People_070ps.ias,0.28378378378378377,0.5135135135135135,0.3559322033898305
297,0,H036ps.jpg,1.0,emo,BG,study2,0,H036ps.ias,0.0684931506849315,0.904109589041096,0.0704225352112676
297,0,2095ps.jpg,2.0,emo,FG,study2,0,2095ps.ias,0.4594594594594595,0.4594594594594595,0.5
297,0,3500ps.jpg,3.0,emo,BG,study2,0,3500ps.ias,0.5555555555555556,0.125,0.8163265306122449
297,0,CompNeu020.jpg,2.0,neu,FG,study2,0,CompNeu020.ias,0.5616438356164384,0.273972602739726,0.6721311475409836
297,0,2710ps.jpg,2.0,emo,FG,study2,0,2710ps.ias,0.2361111111111111,0.6388888888888888,0.2698412698412698
297,0,3225ps.jpg,4.0,emo,BG,study2,0,3225ps.ias,0.527027027027027,0.12162162162162171,0.8124999999999999
297,0,CompNeu014.jpg,2.0,neu,BG,study2,0,CompNeu014.ias,0.5211267605633803,0.46478873239436624,0.5285714285714286
297,0,3530ps.jpg,3.0,emo,FG,study2,0,3530ps.ias,0.5135135135135135,0.4864864864864865,0.5135135135135135
297,0,CompNeu001.jpg,1.0,neu,BG,study2,0,CompNeu001.ias,0.2222222222222222,0.75,0.22857142857142856
297,0,2750ps.jpg,3.0,emo,BG,study2,0,2750ps.ias,0.4583333333333333,0.4583333333333333,0.5
297,0,215ps.jpg,2.0,emo,FG,study2,0,215ps.ias,0.863013698630137,0.136986301369863,0.863013698630137
297,0,CompNeu056.jpg,1.0,neu,FG,study2,0,CompNeu056.ias,0.5,0.3055555555555556,0.6206896551724138
297,0,6243ps.jpg,2.0,emo,BG,study2,0,6243ps.ias,0.5833333333333334,0.375,0.6086956521739131
297,0,1201ps.jpg,2.0,emo,BG,study2,0,1201ps.ias,0.3888888888888889,0.5416666666666667,0.417910447761194
297,0,CompNeu042.jpg,1.0,neu,FG,study2,0,CompNeu042.ias,0.4861111111111111,0.5138888888888888,0.4861111111111111
297,0,3550ps.jpg,3.0,emo,BG,study2,0,3550ps.ias,0.6301369863013698,0.26027397260273977,0.7076923076923076
297,0,MAPS338ps.jpg,5.0,emo,FG,study2,0,MAPS338ps.ias,0.4583333333333333,0.3611111111111111,0.559322033898305
297,0,H038ps.jpg,4.0,emo,FG,study2,0,H038ps.ias,0.547945205479452,0.0821917808219178,0.8695652173913043
297,0,H053ps.jpg,3.0,emo,BG,study2,0,H053ps.ias,0.33783783783783783,0.6621621621621622,0.33783783783783783
297,0,Faces_011ps.jpg,3.0,emo,FG,study2,0,Faces_011ps.ias,0.625,0.25,0.7142857142857143
297,0,3230ps.jpg,4.0,emo,FG,study2,0,3230ps.ias,0.3561643835616438,0.0821917808219178,0.8125
297,0,CompNeu057.jpg,1.0,neu,FG,study2,0,CompNeu057.ias,0.1643835616438356,0.2054794520547945,0.4444444444444444
297,0,Faces_025ps.jpg,4.0,emo,FG,study2,0,Faces_025ps.ias,0.7432432432432432,0.09459459459459463,0.8870967741935484
297,0,CompNeu038.jpg,2.0,neu,FG,study2,0,CompNeu038.ias,0.9594594594594594,0.04054054054054057,0.9594594594594594
297,0,9254ps.jpg,5.0,emo,FG,study2,0,9254ps.ias,0.7671232876712328,0.06849315068493156,0.9180327868852458
297,0,H083ps.jpg,4.0,emo,BG,study2,0,H083ps.ias,0.8493150684931506,0.0273972602739726,0.96875
297,0,6313ps.jpg,5.0,emo,BG,study2,0,6313ps.ias,0.7945205479452054,0.12328767123287676,0.8656716417910447
297,0,CompNeu007.jpg,1.0,neu,BG,study2,0,CompNeu007.ias,0.7945205479452054,0.15068493150684936,0.8405797101449275
297,0,1275ps.jpg,1.0,emo,FG,study2,0,1275ps.ias,0.7222222222222222,0.2777777777777778,0.7222222222222222
297,0,CompNeu045.jpg,2.0,neu,BG,study2,0,CompNeu045.ias,0.5068493150684932,0.45205479452054786,0.5285714285714286
297,0,H122ps.jpg,3.0,emo,BG,study2,0,H122ps.ias,0.7432432432432432,0.20270270270270274,0.7857142857142857
297,0,CompNeu017.jpg,2.0,neu,FG,study2,0,CompNeu017.ias,0.8493150684931506,0.09589041095890416,0.8985507246376812
297,0,6836ps.jpg,4.0,emo,BG,study2,0,6836ps.ias,0.7945205479452054,0.06849315068493156,0.9206349206349206
297,0,214ps.jpg,1.0,emo,FG,study2,0,214ps.ias,0.45161290322580644,0.5,0.47457627118644063
297,0,CompNeu026.jpg,,neu,BG,study2,0,CompNeu026.ias,0.390625,0.5,0.43859649122807015
297,0,9428ps.jpg,5.0,emo,FG,study2,0,9428ps.ias,0.3561643835616438,0.410958904109589,0.4642857142857143
297,0,2691ps.jpg,,emo,BG,study2,0,2691ps.ias,0.589041095890411,0.0821917808219178,0.8775510204081632
297,0,2700ps.jpg,1.0,emo,FG,study2,0,2700ps.ias,0.7297297297297297,0.22972972972972971,0.7605633802816901
297,0,CompNeu050.jpg,,neu,FG,study2,0,CompNeu050.ias,0.3387096774193548,0.43548387096774194,0.4375
297,0,Faces_149ps.jpg,4.0,emo,BG,study2,0,Faces_149ps.ias,0.6027397260273972,0.1643835616438356,0.7857142857142857
297,0,H059ps.jpg,,emo,BG,study2,0,H059ps.ias,0.625,0.125,0.8333333333333334
297,0,CompNeu031.jpg,2.0,neu,FG,study2,0,CompNeu031.ias,0.581081081081081,0.33783783783783794,0.6323529411764705
297,0,3101ps.jpg,4.0,emo,BG,study2,0,3101ps.ias,0.7638888888888888,0.06944444444444453,0.9166666666666665
297,0,8230ps.jpg,,emo,FG,study2,0,8230ps.ias,0.5405405405405406,0.33783783783783783,0.6153846153846154
297,0,9415ps.jpg,,emo,FG,study2,0,9415ps.ias,0.6712328767123288,0.3287671232876712,0.6712328767123288
297,0,CompNeu060.jpg,2.0,neu,BG,study2,0,CompNeu060.ias,0.726027397260274,0.2465753424657534,0.7464788732394366
297,0,6415ps.jpg,,emo,BG,study2,0,6415ps.ias,0.7837837837837838,0.08108108108108114,0.9062499999999999
297,0,CompNeu004.jpg,1.0,neu,FG,study2,0,CompNeu004.ias,0.7702702702702703,0.09459459459459463,0.890625
297,0,3015ps.jpg,5.0,emo,BG,study2,0,3015ps.ias,0.6944444444444444,0.2222222222222222,0.7575757575757576
297,0,1200ps.jpg,,emo,BG,study2,0,1200ps.ias,0.0547945205479452,0.1917808219178082,0.2222222222222222
297,0,2981ps.jpg,5.0,emo,FG,study2,0,2981ps.ias,0.3835616438356164,0.3561643835616438,0.5185185185185185
297,0,H034ps.jpg,5.0,emo,FG,study2,0,H034ps.ias,0.4444444444444444,0.26388888888888895,0.6274509803921567
297,0,CompNeu054.jpg,1.0,neu,BG,study2,0,CompNeu054.ias,0.16129032258064516,0.8387096774193549,0.16129032258064516
298,0,CompNeu002.jpg,1.0,neu,BG,study2,0,CompNeu002.ias,0.041666666666666664,0.9583333333333334,0.041666666666666664
298,0,2717ps.jpg,,emo,FG,study2,0,2717ps.ias,0.18333333333333332,0.1,0.6470588235294117
298,0,9425ps.jpg,,emo,BG,study2,0,9425ps.ias,0.05042016806722689,0.1764705882352941,0.22222222222222227
298,0,CompNeu041.jpg,1.0,neu,BG,study2,0,CompNeu041.ias,0.736,0.12,0.8598130841121495
298,0,6555ps.jpg,3.0,emo,FG,study2,0,6555ps.ias,0.7083333333333334,0.21666666666666667,0.7657657657657657
298,0,H015ps.jpg,2.0,emo,FG,study2,0,H015ps.ias,0.5916666666666667,0.050000000000000044,0.922077922077922
298,0,CompNeu040.jpg,2.0,neu,FG,study2,0,CompNeu040.ias,0.06451612903225806,0.1935483870967742,0.25
298,0,H099ps.jpg,2.0,emo,BG,study2,0,H099ps.ias,0.0,0.16393442622950818,0.0
298,0,3181ps.jpg,3.0,emo,FG,study2,0,3181ps.ias,0.4,0.24347826086956514,0.6216216216216217
298,0,CompNeu024.jpg,2.0,neu,BG,study2,0,CompNeu024.ias,0.10526315789473684,0.6929824561403509,0.13186813186813184
298,0,CompNeu030.jpg,1.0,neu,FG,study2,0,CompNeu030.ias,0.4380165289256198,0.23140495867768596,0.654320987654321
298,0,H064ps.jpg,,emo,BG,study2,0,H064ps.ias,0.21774193548387097,0.6048387096774194,0.2647058823529412
298,0,2375ps.jpg,,emo,BG,study2,0,2375ps.ias,0.7086614173228346,0.2440944881889764,0.743801652892562
298,0,6315ps.jpg,2.0,emo,FG,study2,0,6315ps.ias,0.4,0.275,0.5925925925925926
298,0,CompNeu006.jpg,,neu,FG,study2,0,CompNeu006.ias,0.71900826446281,0.17355371900826444,0.8055555555555556
298,0,Faces_172ps.jpg,,emo,BG,study2,0,Faces_172ps.ias,0.6557377049180327,0.09016393442622961,0.879120879120879
298,0,H087ps.jpg,3.0,emo,FG,study2,0,H087ps.ias,0.37815126050420167,0.24369747899159666,0.6081081081081081
298,0,CompNeu013.jpg,,neu,BG,study2,0,CompNeu013.ias,0.85,0.033333333333333326,0.9622641509433962
298,0,2718ps.jpg,2.0,emo,BG,study2,0,2718ps.ias,0.9243697478991597,0.07563025210084029,0.9243697478991597
298,0,7361ps.jpg,3.0,emo,FG,study2,0,7361ps.ias,0.712,0.08800000000000008,0.8899999999999999
298,0,CompNeu011.jpg,,neu,BG,study2,0,CompNeu011.ias,0.9508196721311475,0.049180327868852514,0.9508196721311475
298,0,6821ps.jpg,,emo,BG,study2,0,6821ps.ias,0.0,0.2564102564102564,0.0
298,0,H025ps.jpg,3.0,emo,FG,study2,0,H025ps.ias,0.75,0.25,0.75
298,0,CompNeu046.jpg,1.0,neu,FG,study2,0,CompNeu046.ias,0.9666666666666667,0.033333333333333326,0.9666666666666667
298,0,H037ps.jpg,3.0,emo,BG,study2,0,H037ps.ias,0.2032520325203252,0.6585365853658537,0.23584905660377356
298,0,CompNeu019.jpg,2.0,neu,FG,study2,0,CompNeu019.ias,0.7795275590551181,0.07086614173228356,0.9166666666666665
298,0,2730ps.jpg,4.0,emo,FG,study2,0,2730ps.ias,0.3064516129032258,0.6774193548387097,0.3114754098360656
298,0,CompNeu029.jpg,1.0,neu,BG,study2,0,CompNeu029.ias,0.3983739837398374,0.42276422764227645,0.48514851485148514
298,0,H084ps.jpg,3.0,emo,BG,study2,0,H084ps.ias,0.7377049180327869,0.21311475409836056,0.7758620689655173
298,0,Objects_003ps.jpg,2.0,emo,FG,study2,0,Objects_003ps.ias,0.8888888888888888,0.07692307692307698,0.9203539823008849
298,0,Faces_147ps.jpg,3.0,emo,BG,study2,0,Faces_147ps.ias,0.575,0.3916666666666667,0.5948275862068965
298,0,CompNeu058.jpg,2.0,neu,BG,study2,0,CompNeu058.ias,0.9051724137931034,0.09482758620689657,0.9051724137931034
298,0,CompNeu012.jpg,1.0,neu,FG,study2,0,CompNeu012.ias,0.8728813559322034,0.09322033898305082,0.9035087719298246
298,0,H041ps.jpg,,emo,FG,study2,0,H041ps.ias,0.9338842975206612,0.06611570247933884,0.9338842975206612
298,0,230ps.jpg,3.0,emo,BG,study2,0,230ps.ias,0.22764227642276422,0.7560975609756098,0.23140495867768593
298,0,CompNeu034.jpg,1.0,neu,BG,study2,0,CompNeu034.ias,0.20689655172413793,0.6982758620689655,0.22857142857142856
298,0,People_070ps.jpg,,emo,FG,study2,0,People_070ps.ias,0.6440677966101694,0.2966101694915255,0.6846846846846846
298,0,H036ps.jpg,2.0,emo,BG,study2,0,H036ps.ias,0.06722689075630252,0.8571428571428572,0.07272727272727272
298,0,2095ps.jpg,3.0,emo,FG,study2,0,2095ps.ias,0.38016528925619836,0.5867768595041323,0.39316239316239315
298,0,3500ps.jpg,3.0,emo,BG,study2,0,3500ps.ias,0.6885245901639344,0.16393442622950816,0.8076923076923077
298,0,CompNeu020.jpg,,neu,FG,study2,0,CompNeu020.ias,0.875,0.125,0.875
298,0,2710ps.jpg,,emo,FG,study2,0,2710ps.ias,0.6942148760330579,0.2727272727272727,0.717948717948718
298,0,3225ps.jpg,3.0,emo,BG,study2,0,3225ps.ias,0.2231404958677686,0.7190082644628099,0.2368421052631579
298,0,CompNeu014.jpg,1.0,neu,BG,study2,0,CompNeu014.ias,0.144,0.84,0.14634146341463414
298,0,3530ps.jpg,2.0,emo,FG,study2,0,3530ps.ias,0.3951612903225806,0.5725806451612904,0.4083333333333333
298,0,CompNeu001.jpg,,neu,BG,study2,0,CompNeu001.ias,0.04065040650406504,0.959349593495935,0.04065040650406504
298,0,2750ps.jpg,2.0,emo,BG,study2,0,2750ps.ias,0.7520661157024794,0.14876033057851235,0.834862385321101
298,0,215ps.jpg,,emo,FG,study2,0,215ps.ias,0.8739495798319328,0.09243697478991597,0.9043478260869565
298,0,CompNeu056.jpg,1.0,neu,FG,study2,0,CompNeu056.ias,0.5934959349593496,0.3577235772357723,0.6239316239316239
298,0,6243ps.jpg,2.0,emo,BG,study2,0,6243ps.ias,0.28688524590163933,0.6475409836065574,0.3070175438596491
298,0,1201ps.jpg,1.0,emo,BG,study2,0,1201ps.ias,0.7226890756302521,0.2184873949579832,0.7678571428571429
298,0,CompNeu042.jpg,,neu,FG,study2,0,CompNeu042.ias,0.392,0.592,0.3983739837398374
298,0,3550ps.jpg,3.0,emo,BG,study2,0,3550ps.ias,0.032520325203252036,0.926829268292683,0.03389830508474577
298,0,MAPS338ps.jpg,3.0,emo,FG,study2,0,MAPS338ps.ias,0.765625,0.234375,0.765625
298,0,H038ps.jpg,3.0,emo,FG,study2,0,H038ps.ias,0.65,0.35,0.65
298,0,H053ps.jpg,2.0,emo,BG,study2,0,H053ps.ias,0.5714285714285714,0.31092436974789917,0.6476190476190476
298,0,Faces_011ps.jpg,3.0,emo,FG,study2,0,Faces_011ps.ias,0.9180327868852459,0.0491803278688524,0.9491525423728814
298,0,3230ps.jpg,4.0,emo,FG,study2,0,3230ps.ias,0.9327731092436975,0.0,1.0
298,0,CompNeu057.jpg,2.0,neu,FG,study2,0,CompNeu057.ias,0.5702479338842975,0.4297520661157025,0.5702479338842975
298,0,Faces_025ps.jpg,,emo,FG,study2,0,Faces_025ps.ias,0.22131147540983606,0.18032786885245902,0.5510204081632653
298,0,CompNeu038.jpg,1.0,neu,FG,study2,0,CompNeu038.ias,0.7886178861788617,0.19512195121951226,0.8016528925619835
298,0,9254ps.jpg,3.0,emo,FG,study2,0,9254ps.ias,0.5365853658536586,0.31707317073170727,0.6285714285714287
298,0,H083ps.jpg,2.0,emo,BG,study2,0,H083ps.ias,0.4146341463414634,0.3008130081300813,0.5795454545454545
298,0,6313ps.jpg,3.0,emo,BG,study2,0,6313ps.ias,0.184,0.736,0.2
298,0,CompNeu007.jpg,2.0,neu,BG,study2,0,CompNeu007.ias,0.04878048780487805,0.4796747967479675,0.09230769230769231
298,0,1275ps.jpg,,emo,FG,study2,0,1275ps.ias,0.5365853658536586,0.39837398373983735,0.5739130434782609
298,0,CompNeu045.jpg,2.0,neu,BG,study2,0,CompNeu045.ias,0.02459016393442623,0.7868852459016393,0.0303030303030303
298,0,H122ps.jpg,2.0,emo,BG,study2,0,H122ps.ias,0.05,0.08333333333333333,0.375
298,0,CompNeu017.jpg,3.0,neu,FG,study2,0,CompNeu017.ias,0.0,0.28,0.0
298,0,6836ps.jpg,2.0,emo,BG,study2,0,6836ps.ias,0.0,0.3770491803278688,0.0
298,0,214ps.jpg,3.0,emo,FG,study2,0,214ps.ias,0.6416666666666667,0.25,0.719626168224299
298,0,CompNeu026.jpg,,neu,BG,study2,0,CompNeu026.ias,0.7154471544715447,0.19512195121951215,0.7857142857142858
298,0,9428ps.jpg,3.0,emo,FG,study2,0,9428ps.ias,0.34146341463414637,0.6260162601626016,0.35294117647058826
298,0,2691ps.jpg,2.0,emo,BG,study2,0,2691ps.ias,0.8064516129032258,0.14516129032258074,0.847457627118644
298,0,2700ps.jpg,,emo,FG,study2,0,2700ps.ias,0.819672131147541,0.13114754098360648,0.8620689655172414
298,0,CompNeu050.jpg,1.0,neu,FG,study2,0,CompNeu050.ias,0.49557522123893805,0.24778761061946908,0.6666666666666666
298,0,Faces_149ps.jpg,3.0,emo,BG,study2,0,Faces_149ps.ias,0.48717948717948717,0.40170940170940167,0.5480769230769231
298,0,H059ps.jpg,,emo,BG,study2,0,H059ps.ias,0.3050847457627119,0.5847457627118644,0.34285714285714286
298,0,CompNeu031.jpg,1.0,neu,FG,study2,0,CompNeu031.ias,0.9508196721311475,0.0,1.0
298,0,3101ps.jpg,3.0,emo,BG,study2,0,3101ps.ias,0.2032520325203252,0.7235772357723578,0.21929824561403508
298,0,8230ps.jpg,3.0,emo,FG,study2,0,8230ps.ias,0.7083333333333334,0.10833333333333328,0.8673469387755103
298,0,9415ps.jpg,,emo,FG,study2,0,9415ps.ias,0.6583333333333333,0.32499999999999996,0.6694915254237288
298,0,CompNeu060.jpg,2.0,neu,BG,study2,0,CompNeu060.ias,0.13008130081300814,0.8699186991869918,0.13008130081300814
298,0,6415ps.jpg,3.0,emo,BG,study2,0,6415ps.ias,0.7333333333333333,0.2666666666666667,0.7333333333333333
298,0,CompNeu004.jpg,2.0,neu,FG,study2,0,CompNeu004.ias,0.5,0.48360655737704916,0.5083333333333333
298,0,3015ps.jpg,3.0,emo,BG,study2,0,3015ps.ias,0.2857142857142857,0.5798319327731093,0.33009708737864074
298,0,1200ps.jpg,3.0,emo,BG,study2,0,1200ps.ias,0.35,0.5333333333333333,0.3962264150943396
298,0,2981ps.jpg,3.0,emo,FG,study2,0,2981ps.ias,0.4959349593495935,0.4146341463414634,0.5446428571428571
298,0,H034ps.jpg,3.0,emo,FG,study2,0,H034ps.ias,0.92,0.06399999999999995,0.934959349593496
298,0,CompNeu054.jpg,1.0,neu,BG,study2,0,CompNeu054.ias,0.2992125984251969,0.6062992125984251,0.3304347826086957
299,1,CompNeu002.jpg,1.0,neu,BG,study2,0,CompNeu002.ias,,,
299,1,H038ps.jpg,3.0,emo,FG,study2,0,H038ps.ias,,,
299,1,MAPS338ps.jpg,3.0,emo,FG,study2,0,MAPS338ps.ias,,,
299,1,3550ps.jpg,2.0,emo,BG,study2,0,3550ps.ias,,,
299,1,CompNeu042.jpg,2.0,neu,FG,study2,0,CompNeu042.ias,,,
299,1,1201ps.jpg,2.0,emo,BG,study2,0,1201ps.ias,,,
299,1,6243ps.jpg,1.0,emo,BG,study2,0,6243ps.ias,,,
299,1,CompNeu056.jpg,1.0,neu,FG,study2,0,CompNeu056.ias,,,
299,1,215ps.jpg,2.0,emo,FG,study2,0,215ps.ias,,,
299,1,2750ps.jpg,2.0,emo,BG,study2,0,2750ps.ias,,,
299,1,CompNeu001.jpg,1.0,neu,BG,study2,0,CompNeu001.ias,,,
299,1,3530ps.jpg,4.0,emo,FG,study2,0,3530ps.ias,,,
299,1,CompNeu014.jpg,1.0,neu,BG,study2,0,CompNeu014.ias,,,
299,1,3225ps.jpg,1.0,emo,BG,study2,0,3225ps.ias,,,
299,1,2710ps.jpg,,emo,FG,study2,0,2710ps.ias,,,
299,1,H053ps.jpg,1.0,emo,BG,study2,0,H053ps.ias,,,
299,1,CompNeu020.jpg,1.0,neu,FG,study2,0,CompNeu020.ias,,,
299,1,2095ps.jpg,4.0,emo,FG,study2,0,2095ps.ias,,,
299,1,H036ps.jpg,1.0,emo,BG,study2,0,H036ps.ias,,,
299,1,People_070ps.jpg,1.0,emo,FG,study2,0,People_070ps.ias,,,
299,1,CompNeu034.jpg,1.0,neu,BG,study2,0,CompNeu034.ias,,,
299,1,230ps.jpg,1.0,emo,BG,study2,0,230ps.ias,,,
299,1,H041ps.jpg,3.0,emo,FG,study2,0,H041ps.ias,,,
299,1,CompNeu012.jpg,1.0,neu,FG,study2,0,CompNeu012.ias,,,
299,1,CompNeu058.jpg,1.0,neu,BG,study2,0,CompNeu058.ias,,,
299,1,Faces_147ps.jpg,,emo,BG,study2,0,Faces_147ps.ias,,,
299,1,Objects_003ps.jpg,,emo,FG,study2,0,Objects_003ps.ias,,,
299,1,H084ps.jpg,1.0,emo,BG,study2,0,H084ps.ias,,,
299,1,CompNeu029.jpg,1.0,neu,BG,study2,0,CompNeu029.ias,,,
299,1,2730ps.jpg,4.0,emo,FG,study2,0,2730ps.ias,,,
299,1,CompNeu019.jpg,2.0,neu,FG,study2,0,CompNeu019.ias,,,
299,1,3500ps.jpg,3.0,emo,BG,study2,0,3500ps.ias,,,
299,1,3230ps.jpg,2.0,emo,FG,study2,0,3230ps.ias,,,
299,1,2691ps.jpg,2.0,emo,BG,study2,0,2691ps.ias,,,
299,1,CompNeu057.jpg,1.0,neu,FG,study2,0,CompNeu057.ias,,,
299,1,H034ps.jpg,3.0,emo,FG,study2,0,H034ps.ias,,,
299,1,2981ps.jpg,4.0,emo,FG,study2,0,2981ps.ias,,,
299,1,1200ps.jpg,2.0,emo,BG,study2,0,1200ps.ias,,,
299,1,3015ps.jpg,1.0,emo,BG,study2,0,3015ps.ias,,,
299,1,CompNeu004.jpg,1.0,neu,FG,study2,0,CompNeu004.ias,,,
299,1,6415ps.jpg,2.0,emo,BG,study2,1,6415ps.ias,,,
299,1,CompNeu060.jpg,1.0,neu,BG,study2,0,CompNeu060.ias,,,
299,1,9415ps.jpg,1.0,emo,FG,study2,0,9415ps.ias,,,
299,1,8230ps.jpg,3.0,emo,FG,study2,0,8230ps.ias,,,
299,1,3101ps.jpg,2.0,emo,BG,study2,0,3101ps.ias,,,
300,1,CompNeu002.jpg,1.0,neu,BG,study2,0,CompNeu002.ias,,,
