subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name
94,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
94,0,H034ps.jpg,3,emo,FV,study1,1,H034ps.ias
94,0,2981ps.jpg,2,emo,FV,study1,0,2981ps.ias
94,0,1200ps.jpg,2,emo,FV,study1,0,1200ps.ias
94,0,3015ps.jpg,4,emo,FV,study1,0,3015ps.ias
94,0,CompNeu004.jpg,3,neu,FV,study1,0,CompNeu004.ias
94,0,6415ps.jpg,3,emo,FV,study1,0,6415ps.ias
94,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
94,0,9415ps.jpg,2,emo,FV,study1,0,9415ps.ias
94,0,8230ps.jpg,3,emo,FV,study1,1,8230ps.ias
94,0,3101ps.jpg,2,emo,FV,study1,0,3101ps.ias
94,0,CompNeu031.jpg,1,neu,FV,study1,0,CompNeu031.ias
94,0,H059ps.jpg,2,emo,FV,study1,0,H059ps.ias
94,0,Faces_149ps.jpg,2,emo,FV,study1,0,Faces_149ps.ias
94,0,CompNeu050.jpg,2,neu,FV,study1,0,CompNeu050.ias
94,0,CompNeu054.jpg,2,neu,FV,study1,0,CompNeu054.ias
94,0,2700ps.jpg,2,emo,FV,study1,1,2700ps.ias
94,0,9428ps.jpg,3,emo,FV,study1,0,9428ps.ias
94,0,CompNeu026.jpg,1,neu,FV,study1,0,CompNeu026.ias
94,0,214ps.jpg,2,emo,FV,study1,0,214ps.ias
94,0,6836ps.jpg,2,emo,FV,study1,0,6836ps.ias
94,0,CompNeu017.jpg,1,neu,FV,study1,0,CompNeu017.ias
94,0,H122ps.jpg,3,emo,FV,study1,0,H122ps.ias
94,0,CompNeu045.jpg,1,neu,FV,study1,0,CompNeu045.ias
94,0,1275ps.jpg,2,emo,FV,study1,0,1275ps.ias
94,0,CompNeu007.jpg,1,neu,FV,study1,0,CompNeu007.ias
94,0,6313ps.jpg,3,emo,FV,study1,0,6313ps.ias
94,0,H083ps.jpg,2,emo,FV,study1,0,H083ps.ias
94,0,9254ps.jpg,4,emo,FV,study1,0,9254ps.ias
94,0,CompNeu038.jpg,1,neu,FV,study1,0,CompNeu038.ias
94,0,Faces_025ps.jpg,2,emo,FV,study1,0,Faces_025ps.ias
94,0,H037ps.jpg,3,emo,FV,study1,0,H037ps.ias
94,0,Faces_011ps.jpg,2,emo,FV,study1,0,Faces_011ps.ias
94,0,CompNeu046.jpg,2,neu,FV,study1,0,CompNeu046.ias
94,0,H025ps.jpg,2,emo,FV,study1,0,H025ps.ias
94,0,CompNeu011.jpg,1,neu,FV,study1,0,CompNeu011.ias
94,0,7361ps.jpg,2,emo,FV,study1,0,7361ps.ias
94,0,2718ps.jpg,2,emo,FV,study1,0,2718ps.ias
94,0,CompNeu013.jpg,1,neu,FV,study1,0,CompNeu013.ias
94,0,H087ps.jpg,2,emo,FV,study1,0,H087ps.ias
94,0,Faces_172ps.jpg,2,emo,FV,study1,0,Faces_172ps.ias
94,0,CompNeu006.jpg,1,neu,FV,study1,0,CompNeu006.ias
94,0,6315ps.jpg,3,emo,FV,study1,0,6315ps.ias
94,0,2375ps.jpg,4,emo,FV,study1,0,2375ps.ias
94,0,H064ps.jpg,4,emo,FV,study1,0,H064ps.ias
94,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
94,0,CompNeu024.jpg,2,neu,FV,study1,0,CompNeu024.ias
94,0,3181ps.jpg,3,emo,FV,study1,0,3181ps.ias
94,0,H099ps.jpg,2,emo,FV,study1,0,H099ps.ias
94,0,6821ps.jpg,3,emo,FV,study1,0,6821ps.ias
94,0,CompNeu040.jpg,1,neu,FV,study1,0,CompNeu040.ias
94,0,H015ps.jpg,2,emo,FV,study1,0,H015ps.ias
94,0,6555ps.jpg,2,emo,FV,study1,0,6555ps.ias
94,0,CompNeu041.jpg,1,neu,FV,study1,0,CompNeu041.ias
94,0,9425ps.jpg,,emo,FV,study1,0,9425ps.ias
94,0,2717ps.jpg,3,emo,FV,study1,0,2717ps.ias
95,0,CompNeu002.jpg,1,neu,FV,study1,0,CompNeu002.ias
95,0,H038ps.jpg,4,emo,FV,study1,0,H038ps.ias
95,0,MAPS338ps.jpg,4,emo,FV,study1,0,MAPS338ps.ias
95,0,3550ps.jpg,5,emo,FV,study1,0,3550ps.ias
95,0,CompNeu042.jpg,2,neu,FV,study1,0,CompNeu042.ias
95,0,1201ps.jpg,4,emo,FV,study1,0,1201ps.ias
95,0,6243ps.jpg,4,emo,FV,study1,0,6243ps.ias
95,0,CompNeu056.jpg,1,neu,FV,study1,0,CompNeu056.ias
95,0,215ps.jpg,5,emo,FV,study1,0,215ps.ias
95,0,2750ps.jpg,4,emo,FV,study1,0,2750ps.ias
95,0,CompNeu001.jpg,4,neu,FV,study1,0,CompNeu001.ias
95,0,3530ps.jpg,5,emo,FV,study1,0,3530ps.ias
95,0,CompNeu014.jpg,1,neu,FV,study1,0,CompNeu014.ias
95,0,3225ps.jpg,5,emo,FV,study1,0,3225ps.ias
95,0,2710ps.jpg,5,emo,FV,study1,0,2710ps.ias
95,0,H053ps.jpg,2,emo,FV,study1,0,H053ps.ias
95,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
95,0,2095ps.jpg,2,emo,FV,study1,0,2095ps.ias
95,0,H036ps.jpg,5,emo,FV,study1,0,H036ps.ias
95,0,People_070ps.jpg,5,emo,FV,study1,0,People_070ps.ias
95,0,CompNeu034.jpg,2,neu,FV,study1,0,CompNeu034.ias
95,0,230ps.jpg,5,emo,FV,study1,0,230ps.ias
95,0,H041ps.jpg,5,emo,FV,study1,0,H041ps.ias
95,0,CompNeu012.jpg,2,neu,FV,study1,0,CompNeu012.ias
95,0,CompNeu058.jpg,1,neu,FV,study1,0,CompNeu058.ias
95,0,Faces_147ps.jpg,3,emo,FV,study1,0,Faces_147ps.ias
95,0,Objects_003ps.jpg,4,emo,FV,study1,0,Objects_003ps.ias
95,0,H084ps.jpg,2,emo,FV,study1,0,H084ps.ias
95,0,CompNeu029.jpg,1,neu,FV,study1,0,CompNeu029.ias
95,0,2730ps.jpg,5,emo,FV,study1,0,2730ps.ias
95,0,CompNeu019.jpg,3,neu,FV,study1,0,CompNeu019.ias
95,0,3500ps.jpg,4,emo,FV,study1,0,3500ps.ias
95,0,3230ps.jpg,5,emo,FV,study1,0,3230ps.ias
95,0,2691ps.jpg,4,emo,FV,study1,0,2691ps.ias
95,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
95,0,H034ps.jpg,5,emo,FV,study1,0,H034ps.ias
95,0,2981ps.jpg,5,emo,FV,study1,0,2981ps.ias
95,0,1200ps.jpg,5,emo,FV,study1,0,1200ps.ias
95,0,3015ps.jpg,5,emo,FV,study1,0,3015ps.ias
95,0,CompNeu004.jpg,2,neu,FV,study1,0,CompNeu004.ias
95,0,6415ps.jpg,5,emo,FV,study1,0,6415ps.ias
95,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
95,0,9415ps.jpg,2,emo,FV,study1,0,9415ps.ias
95,0,8230ps.jpg,5,emo,FV,study1,0,8230ps.ias
95,0,3101ps.jpg,5,emo,FV,study1,0,3101ps.ias
95,0,CompNeu031.jpg,1,neu,FV,study1,0,CompNeu031.ias
95,0,H059ps.jpg,2,emo,FV,study1,0,H059ps.ias
95,0,Faces_149ps.jpg,2,emo,FV,study1,0,Faces_149ps.ias
95,0,CompNeu050.jpg,1,neu,FV,study1,0,CompNeu050.ias
95,0,CompNeu054.jpg,1,neu,FV,study1,0,CompNeu054.ias
95,0,2700ps.jpg,3,emo,FV,study1,0,2700ps.ias
95,0,9428ps.jpg,5,emo,FV,study1,0,9428ps.ias
95,0,CompNeu026.jpg,3,neu,FV,study1,0,CompNeu026.ias
95,0,214ps.jpg,3,emo,FV,study1,0,214ps.ias
95,0,6836ps.jpg,5,emo,FV,study1,0,6836ps.ias
95,0,CompNeu017.jpg,3,neu,FV,study1,0,CompNeu017.ias
95,0,H122ps.jpg,4,emo,FV,study1,0,H122ps.ias
95,0,CompNeu045.jpg,1,neu,FV,study1,0,CompNeu045.ias
95,0,1275ps.jpg,5,emo,FV,study1,0,1275ps.ias
95,0,CompNeu007.jpg,2,neu,FV,study1,0,CompNeu007.ias
95,0,6313ps.jpg,5,emo,FV,study1,0,6313ps.ias
95,0,H083ps.jpg,4,emo,FV,study1,0,H083ps.ias
95,0,9254ps.jpg,5,emo,FV,study1,0,9254ps.ias
95,0,CompNeu038.jpg,2,neu,FV,study1,0,CompNeu038.ias
95,0,Faces_025ps.jpg,4,emo,FV,study1,0,Faces_025ps.ias
95,0,H037ps.jpg,4,emo,FV,study1,0,H037ps.ias
95,0,Faces_011ps.jpg,5,emo,FV,study1,0,Faces_011ps.ias
95,0,CompNeu046.jpg,1,neu,FV,study1,0,CompNeu046.ias
95,0,H025ps.jpg,4,emo,FV,study1,0,H025ps.ias
95,0,CompNeu011.jpg,4,neu,FV,study1,0,CompNeu011.ias
95,0,7361ps.jpg,5,emo,FV,study1,0,7361ps.ias
95,0,2718ps.jpg,5,emo,FV,study1,0,2718ps.ias
95,0,CompNeu013.jpg,1,neu,FV,study1,0,CompNeu013.ias
95,0,H087ps.jpg,2,emo,FV,study1,0,H087ps.ias
95,0,Faces_172ps.jpg,4,emo,FV,study1,0,Faces_172ps.ias
95,0,CompNeu006.jpg,2,neu,FV,study1,0,CompNeu006.ias
95,0,6315ps.jpg,5,emo,FV,study1,0,6315ps.ias
95,0,2375ps.jpg,4,emo,FV,study1,0,2375ps.ias
95,0,H064ps.jpg,5,emo,FV,study1,0,H064ps.ias
95,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
95,0,CompNeu024.jpg,1,neu,FV,study1,0,CompNeu024.ias
95,0,3181ps.jpg,4,emo,FV,study1,0,3181ps.ias
95,0,H099ps.jpg,5,emo,FV,study1,0,H099ps.ias
95,0,6821ps.jpg,5,emo,FV,study1,0,6821ps.ias
95,0,CompNeu040.jpg,1,neu,FV,study1,0,CompNeu040.ias
95,0,H015ps.jpg,4,emo,FV,study1,0,H015ps.ias
95,0,6555ps.jpg,5,emo,FV,study1,0,6555ps.ias
95,0,CompNeu041.jpg,1,neu,FV,study1,0,CompNeu041.ias
95,0,9425ps.jpg,4,emo,FV,study1,0,9425ps.ias
95,0,2717ps.jpg,5,emo,FV,study1,0,2717ps.ias
96,0,CompNeu002.jpg,1,neu,FV,study1,0,CompNeu002.ias
96,0,2717ps.jpg,3,emo,FV,study1,0,2717ps.ias
96,0,9425ps.jpg,3,emo,FV,study1,0,9425ps.ias
96,0,CompNeu041.jpg,1,neu,FV,study1,1,CompNeu041.ias
96,0,6555ps.jpg,2,emo,FV,study1,1,6555ps.ias
96,0,H015ps.jpg,1,emo,FV,study1,1,H015ps.ias
96,0,CompNeu040.jpg,1,neu,FV,study1,1,CompNeu040.ias
96,0,H099ps.jpg,2,emo,FV,study1,0,H099ps.ias
96,0,3181ps.jpg,3,emo,FV,study1,0,3181ps.ias
96,0,CompNeu024.jpg,1,neu,FV,study1,0,CompNeu024.ias
96,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
96,0,H064ps.jpg,3,emo,FV,study1,0,H064ps.ias
96,0,2375ps.jpg,,emo,FV,study1,0,2375ps.ias
96,0,6315ps.jpg,,emo,FV,study1,0,6315ps.ias
96,0,CompNeu006.jpg,,neu,FV,study1,0,CompNeu006.ias
96,0,Faces_172ps.jpg,5,emo,FV,study1,0,Faces_172ps.ias
96,0,H087ps.jpg,2,emo,FV,study1,0,H087ps.ias
96,0,CompNeu013.jpg,1,neu,FV,study1,0,CompNeu013.ias
96,0,2718ps.jpg,2,emo,FV,study1,0,2718ps.ias
96,0,7361ps.jpg,5,emo,FV,study1,1,7361ps.ias
96,0,CompNeu011.jpg,1,neu,FV,study1,0,CompNeu011.ias
96,0,6821ps.jpg,,emo,FV,study1,1,6821ps.ias
96,0,H025ps.jpg,,emo,FV,study1,0,H025ps.ias
96,0,CompNeu046.jpg,1,neu,FV,study1,0,CompNeu046.ias
96,0,H037ps.jpg,2,emo,FV,study1,1,H037ps.ias
96,0,CompNeu019.jpg,,neu,FV,study1,0,CompNeu019.ias
96,0,2730ps.jpg,,emo,FV,study1,1,2730ps.ias
96,0,CompNeu029.jpg,1,neu,FV,study1,1,CompNeu029.ias
96,0,H084ps.jpg,2,emo,FV,study1,1,H084ps.ias
96,0,Objects_003ps.jpg,2,emo,FV,study1,1,Objects_003ps.ias
96,0,Faces_147ps.jpg,3,emo,FV,study1,0,Faces_147ps.ias
96,0,CompNeu058.jpg,1,neu,FV,study1,0,CompNeu058.ias
96,0,CompNeu012.jpg,1,neu,FV,study1,0,CompNeu012.ias
96,0,H041ps.jpg,5,emo,FV,study1,1,H041ps.ias
96,0,230ps.jpg,4,emo,FV,study1,0,230ps.ias
96,0,CompNeu034.jpg,1,neu,FV,study1,0,CompNeu034.ias
96,0,People_070ps.jpg,,emo,FV,study1,0,People_070ps.ias
96,0,H036ps.jpg,3,emo,FV,study1,0,H036ps.ias
96,0,2095ps.jpg,2,emo,FV,study1,0,2095ps.ias
96,0,3500ps.jpg,,emo,FV,study1,0,3500ps.ias
96,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
96,0,2710ps.jpg,2,emo,FV,study1,0,2710ps.ias
96,0,3225ps.jpg,5,emo,FV,study1,0,3225ps.ias
96,0,CompNeu014.jpg,1,neu,FV,study1,1,CompNeu014.ias
96,0,3530ps.jpg,4,emo,FV,study1,0,3530ps.ias
96,0,CompNeu001.jpg,1,neu,FV,study1,0,CompNeu001.ias
96,0,2750ps.jpg,5,emo,FV,study1,0,2750ps.ias
96,0,215ps.jpg,3,emo,FV,study1,1,215ps.ias
96,0,CompNeu056.jpg,1,neu,FV,study1,0,CompNeu056.ias
96,0,6243ps.jpg,1,emo,FV,study1,1,6243ps.ias
96,0,1201ps.jpg,3,emo,FV,study1,0,1201ps.ias
96,0,CompNeu042.jpg,1,neu,FV,study1,1,CompNeu042.ias
96,0,3550ps.jpg,5,emo,FV,study1,0,3550ps.ias
96,0,MAPS338ps.jpg,5,emo,FV,study1,0,MAPS338ps.ias
96,0,H038ps.jpg,5,emo,FV,study1,0,H038ps.ias
96,0,H053ps.jpg,1,emo,FV,study1,1,H053ps.ias
96,0,Faces_011ps.jpg,,emo,FV,study1,0,Faces_011ps.ias
96,0,3230ps.jpg,5,emo,FV,study1,0,3230ps.ias
96,0,CompNeu057.jpg,,neu,FV,study1,0,CompNeu057.ias
96,0,Faces_025ps.jpg,1,emo,FV,study1,0,Faces_025ps.ias
96,0,CompNeu038.jpg,1,neu,FV,study1,1,CompNeu038.ias
96,0,9254ps.jpg,3,emo,FV,study1,0,9254ps.ias
96,0,H083ps.jpg,3,emo,FV,study1,0,H083ps.ias
96,0,6313ps.jpg,,emo,FV,study1,1,6313ps.ias
96,0,CompNeu007.jpg,,neu,FV,study1,0,CompNeu007.ias
96,0,1275ps.jpg,2,emo,FV,study1,1,1275ps.ias
96,0,CompNeu045.jpg,1,neu,FV,study1,0,CompNeu045.ias
96,0,H122ps.jpg,2,emo,FV,study1,1,H122ps.ias
96,0,CompNeu017.jpg,2,neu,FV,study1,1,CompNeu017.ias
96,0,6836ps.jpg,2,emo,FV,study1,0,6836ps.ias
96,0,214ps.jpg,2,emo,FV,study1,0,214ps.ias
96,0,CompNeu026.jpg,1,neu,FV,study1,0,CompNeu026.ias
96,0,9428ps.jpg,3,emo,FV,study1,1,9428ps.ias
96,0,2691ps.jpg,3,emo,FV,study1,0,2691ps.ias
96,0,2700ps.jpg,1,emo,FV,study1,0,2700ps.ias
96,0,CompNeu050.jpg,1,neu,FV,study1,0,CompNeu050.ias
96,0,Faces_149ps.jpg,3,emo,FV,study1,0,Faces_149ps.ias
96,0,H059ps.jpg,,emo,FV,study1,0,H059ps.ias
96,0,CompNeu031.jpg,,neu,FV,study1,0,CompNeu031.ias
96,0,3101ps.jpg,,emo,FV,study1,0,3101ps.ias
96,0,8230ps.jpg,,emo,FV,study1,0,8230ps.ias
96,0,9415ps.jpg,1,emo,FV,study1,0,9415ps.ias
96,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
96,0,6415ps.jpg,3,emo,FV,study1,0,6415ps.ias
96,0,CompNeu004.jpg,,neu,FV,study1,0,CompNeu004.ias
96,0,3015ps.jpg,5,emo,FV,study1,0,3015ps.ias
96,0,1200ps.jpg,,emo,FV,study1,0,1200ps.ias
96,0,2981ps.jpg,3,emo,FV,study1,0,2981ps.ias
96,0,H034ps.jpg,,emo,FV,study1,1,H034ps.ias
96,0,CompNeu054.jpg,,neu,FV,study1,0,CompNeu054.ias
97,0,CompNeu002.jpg,3,neu,FV,study1,0,CompNeu002.ias
97,0,2717ps.jpg,4,emo,FV,study1,0,2717ps.ias
97,0,9425ps.jpg,2,emo,FV,study1,0,9425ps.ias
97,0,CompNeu041.jpg,3,neu,FV,study1,0,CompNeu041.ias
97,0,6555ps.jpg,3,emo,FV,study1,0,6555ps.ias
97,0,H015ps.jpg,2,emo,FV,study1,0,H015ps.ias
97,0,CompNeu040.jpg,3,neu,FV,study1,0,CompNeu040.ias
97,0,H099ps.jpg,3,emo,FV,study1,0,H099ps.ias
97,0,3181ps.jpg,4,emo,FV,study1,0,3181ps.ias
97,0,CompNeu024.jpg,2,neu,FV,study1,0,CompNeu024.ias
97,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
97,0,H064ps.jpg,4,emo,FV,study1,0,H064ps.ias
97,0,2375ps.jpg,1,emo,FV,study1,0,2375ps.ias
97,0,6315ps.jpg,2,emo,FV,study1,0,6315ps.ias
97,0,CompNeu006.jpg,4,neu,FV,study1,0,CompNeu006.ias
97,0,Faces_172ps.jpg,4,emo,FV,study1,0,Faces_172ps.ias
97,0,H087ps.jpg,4,emo,FV,study1,0,H087ps.ias
97,0,CompNeu013.jpg,2,neu,FV,study1,0,CompNeu013.ias
97,0,2718ps.jpg,2,emo,FV,study1,0,2718ps.ias
97,0,7361ps.jpg,,emo,FV,study1,0,7361ps.ias
97,0,CompNeu011.jpg,3,neu,FV,study1,0,CompNeu011.ias
97,0,6821ps.jpg,,emo,FV,study1,0,6821ps.ias
97,0,H025ps.jpg,3,emo,FV,study1,0,H025ps.ias
97,0,CompNeu046.jpg,1,neu,FV,study1,0,CompNeu046.ias
97,0,H037ps.jpg,2,emo,FV,study1,0,H037ps.ias
97,0,CompNeu019.jpg,2,neu,FV,study1,0,CompNeu019.ias
97,0,2730ps.jpg,,emo,FV,study1,0,2730ps.ias
97,0,CompNeu029.jpg,2,neu,FV,study1,0,CompNeu029.ias
97,0,H084ps.jpg,2,emo,FV,study1,0,H084ps.ias
97,0,Objects_003ps.jpg,3,emo,FV,study1,0,Objects_003ps.ias
97,0,Faces_147ps.jpg,1,emo,FV,study1,0,Faces_147ps.ias
97,0,CompNeu058.jpg,1,neu,FV,study1,0,CompNeu058.ias
97,0,CompNeu012.jpg,1,neu,FV,study1,0,CompNeu012.ias
97,0,H041ps.jpg,3,emo,FV,study1,0,H041ps.ias
97,0,230ps.jpg,4,emo,FV,study1,0,230ps.ias
97,0,CompNeu034.jpg,2,neu,FV,study1,0,CompNeu034.ias
97,0,People_070ps.jpg,3,emo,FV,study1,0,People_070ps.ias
97,0,H036ps.jpg,3,emo,FV,study1,0,H036ps.ias
97,0,2095ps.jpg,3,emo,FV,study1,0,2095ps.ias
97,0,3500ps.jpg,4,emo,FV,study1,0,3500ps.ias
97,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
97,0,2710ps.jpg,2,emo,FV,study1,0,2710ps.ias
97,0,3225ps.jpg,3,emo,FV,study1,0,3225ps.ias
97,0,CompNeu014.jpg,1,neu,FV,study1,0,CompNeu014.ias
97,0,3530ps.jpg,4,emo,FV,study1,0,3530ps.ias
97,0,CompNeu001.jpg,2,neu,FV,study1,0,CompNeu001.ias
97,0,2750ps.jpg,3,emo,FV,study1,0,2750ps.ias
97,0,215ps.jpg,3,emo,FV,study1,0,215ps.ias
97,0,CompNeu056.jpg,1,neu,FV,study1,0,CompNeu056.ias
97,0,6243ps.jpg,2,emo,FV,study1,0,6243ps.ias
97,0,1201ps.jpg,2,emo,FV,study1,0,1201ps.ias
97,0,CompNeu042.jpg,1,neu,FV,study1,0,CompNeu042.ias
97,0,3550ps.jpg,3,emo,FV,study1,0,3550ps.ias
97,0,MAPS338ps.jpg,3,emo,FV,study1,0,MAPS338ps.ias
97,0,H038ps.jpg,4,emo,FV,study1,0,H038ps.ias
97,0,H053ps.jpg,1,emo,FV,study1,0,H053ps.ias
97,0,Faces_011ps.jpg,1,emo,FV,study1,0,Faces_011ps.ias
97,0,3230ps.jpg,4,emo,FV,study1,0,3230ps.ias
97,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
97,0,Faces_025ps.jpg,1,emo,FV,study1,0,Faces_025ps.ias
97,0,CompNeu038.jpg,3,neu,FV,study1,0,CompNeu038.ias
97,0,9254ps.jpg,3,emo,FV,study1,0,9254ps.ias
97,0,H083ps.jpg,,emo,FV,study1,0,H083ps.ias
97,0,6313ps.jpg,2,emo,FV,study1,0,6313ps.ias
97,0,CompNeu007.jpg,3,neu,FV,study1,0,CompNeu007.ias
97,0,1275ps.jpg,1,emo,FV,study1,0,1275ps.ias
97,0,CompNeu045.jpg,1,neu,FV,study1,0,CompNeu045.ias
97,0,H122ps.jpg,4,emo,FV,study1,0,H122ps.ias
97,0,CompNeu017.jpg,3,neu,FV,study1,0,CompNeu017.ias
97,0,6836ps.jpg,,emo,FV,study1,0,6836ps.ias
97,0,214ps.jpg,3,emo,FV,study1,0,214ps.ias
97,0,CompNeu026.jpg,2,neu,FV,study1,0,CompNeu026.ias
97,0,9428ps.jpg,3,emo,FV,study1,0,9428ps.ias
97,0,2691ps.jpg,2,emo,FV,study1,0,2691ps.ias
97,0,2700ps.jpg,3,emo,FV,study1,0,2700ps.ias
97,0,CompNeu050.jpg,1,neu,FV,study1,0,CompNeu050.ias
97,0,Faces_149ps.jpg,1,emo,FV,study1,0,Faces_149ps.ias
97,0,H059ps.jpg,1,emo,FV,study1,0,H059ps.ias
97,0,CompNeu031.jpg,2,neu,FV,study1,0,CompNeu031.ias
97,0,3101ps.jpg,3,emo,FV,study1,0,3101ps.ias
97,0,8230ps.jpg,,emo,FV,study1,1,8230ps.ias
97,0,9415ps.jpg,1,emo,FV,study1,0,9415ps.ias
97,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
97,0,6415ps.jpg,4,emo,FV,study1,1,6415ps.ias
97,0,CompNeu004.jpg,2,neu,FV,study1,0,CompNeu004.ias
97,0,3015ps.jpg,4,emo,FV,study1,0,3015ps.ias
97,0,1200ps.jpg,1,emo,FV,study1,0,1200ps.ias
97,0,2981ps.jpg,4,emo,FV,study1,0,2981ps.ias
97,0,H034ps.jpg,3,emo,FV,study1,0,H034ps.ias
97,0,CompNeu054.jpg,1,neu,FV,study1,0,CompNeu054.ias
98,0,CompNeu002.jpg,,neu,FV,study1,0,CompNeu002.ias
98,0,2717ps.jpg,4,emo,FV,study1,0,2717ps.ias
98,0,9425ps.jpg,2,emo,FV,study1,0,9425ps.ias
98,0,CompNeu041.jpg,1,neu,FV,study1,0,CompNeu041.ias
98,0,6555ps.jpg,4,emo,FV,study1,0,6555ps.ias
98,0,H015ps.jpg,2,emo,FV,study1,0,H015ps.ias
98,0,CompNeu040.jpg,2,neu,FV,study1,1,CompNeu040.ias
98,0,H099ps.jpg,2,emo,FV,study1,0,H099ps.ias
98,0,3181ps.jpg,4,emo,FV,study1,0,3181ps.ias
98,0,CompNeu024.jpg,1,neu,FV,study1,0,CompNeu024.ias
98,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
98,0,H064ps.jpg,4,emo,FV,study1,0,H064ps.ias
98,0,2375ps.jpg,2,emo,FV,study1,0,2375ps.ias
98,0,6315ps.jpg,2,emo,FV,study1,0,6315ps.ias
98,0,CompNeu006.jpg,1,neu,FV,study1,0,CompNeu006.ias
98,0,Faces_172ps.jpg,3,emo,FV,study1,1,Faces_172ps.ias
98,0,H087ps.jpg,2,emo,FV,study1,0,H087ps.ias
98,0,CompNeu013.jpg,2,neu,FV,study1,0,CompNeu013.ias
98,0,2718ps.jpg,2,emo,FV,study1,0,2718ps.ias
98,0,7361ps.jpg,2,emo,FV,study1,0,7361ps.ias
98,0,CompNeu011.jpg,2,neu,FV,study1,1,CompNeu011.ias
98,0,6821ps.jpg,3,emo,FV,study1,0,6821ps.ias
98,0,H025ps.jpg,2,emo,FV,study1,0,H025ps.ias
98,0,CompNeu046.jpg,1,neu,FV,study1,0,CompNeu046.ias
98,0,H037ps.jpg,2,emo,FV,study1,0,H037ps.ias
98,0,CompNeu019.jpg,1,neu,FV,study1,0,CompNeu019.ias
98,0,2730ps.jpg,2,emo,FV,study1,0,2730ps.ias
98,0,CompNeu029.jpg,1,neu,FV,study1,0,CompNeu029.ias
98,0,H084ps.jpg,2,emo,FV,study1,0,H084ps.ias
98,0,Objects_003ps.jpg,2,emo,FV,study1,0,Objects_003ps.ias
98,0,Faces_147ps.jpg,3,emo,FV,study1,0,Faces_147ps.ias
98,0,CompNeu058.jpg,1,neu,FV,study1,0,CompNeu058.ias
98,0,CompNeu012.jpg,1,neu,FV,study1,0,CompNeu012.ias
98,0,H041ps.jpg,3,emo,FV,study1,0,H041ps.ias
98,0,230ps.jpg,2,emo,FV,study1,0,230ps.ias
98,0,CompNeu034.jpg,,neu,FV,study1,0,CompNeu034.ias
98,0,People_070ps.jpg,1,emo,FV,study1,0,People_070ps.ias
98,0,H036ps.jpg,,emo,FV,study1,0,H036ps.ias
98,0,2095ps.jpg,3,emo,FV,study1,0,2095ps.ias
98,0,3500ps.jpg,3,emo,FV,study1,0,3500ps.ias
98,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
98,0,2710ps.jpg,,emo,FV,study1,0,2710ps.ias
98,0,3225ps.jpg,4,emo,FV,study1,0,3225ps.ias
98,0,CompNeu014.jpg,1,neu,FV,study1,0,CompNeu014.ias
98,0,3530ps.jpg,3,emo,FV,study1,0,3530ps.ias
98,0,CompNeu001.jpg,2,neu,FV,study1,0,CompNeu001.ias
98,0,2750ps.jpg,2,emo,FV,study1,0,2750ps.ias
98,0,215ps.jpg,2,emo,FV,study1,0,215ps.ias
98,0,CompNeu056.jpg,,neu,FV,study1,0,CompNeu056.ias
98,0,6243ps.jpg,,emo,FV,study1,0,6243ps.ias
98,0,1201ps.jpg,,emo,FV,study1,0,1201ps.ias
98,0,CompNeu042.jpg,2,neu,FV,study1,0,CompNeu042.ias
98,0,3550ps.jpg,,emo,FV,study1,0,3550ps.ias
98,0,MAPS338ps.jpg,3,emo,FV,study1,0,MAPS338ps.ias
98,0,H038ps.jpg,4,emo,FV,study1,0,H038ps.ias
98,0,H053ps.jpg,1,emo,FV,study1,0,H053ps.ias
98,0,Faces_011ps.jpg,1,emo,FV,study1,0,Faces_011ps.ias
98,0,3230ps.jpg,3,emo,FV,study1,0,3230ps.ias
98,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
98,0,Faces_025ps.jpg,2,emo,FV,study1,0,Faces_025ps.ias
98,0,CompNeu038.jpg,1,neu,FV,study1,0,CompNeu038.ias
98,0,9254ps.jpg,3,emo,FV,study1,0,9254ps.ias
98,0,H083ps.jpg,2,emo,FV,study1,0,H083ps.ias
98,0,6313ps.jpg,4,emo,FV,study1,0,6313ps.ias
98,0,CompNeu007.jpg,1,neu,FV,study1,0,CompNeu007.ias
