subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name
230,0,H038ps.jpg,5,emo,FG,study2,0,H038ps.ias
230,0,MAPS338ps.jpg,3,emo,FG,study2,0,MAPS338ps.ias
230,0,3550ps.jpg,5,emo,BG,study2,0,3550ps.ias
230,0,CompNeu042.jpg,1,neu,FG,study2,0,CompNeu042.ias
230,0,1201ps.jpg,3,emo,BG,study2,0,1201ps.ias
230,0,6243ps.jpg,4,emo,BG,study2,0,6243ps.ias
230,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
230,0,215ps.jpg,3,emo,FG,study2,0,215ps.ias
230,0,2750ps.jpg,,emo,BG,study2,0,2750ps.ias
230,0,CompNeu001.jpg,1,neu,BG,study2,0,CompNeu001.ias
230,0,3530ps.jpg,,emo,FG,study2,0,3530ps.ias
230,0,CompNeu014.jpg,1,neu,BG,study2,0,CompNeu014.ias
230,0,3225ps.jpg,5,emo,BG,study2,0,3225ps.ias
230,0,2710ps.jpg,5,emo,FG,study2,0,2710ps.ias
230,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
230,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
230,0,2095ps.jpg,5,emo,FG,study2,0,2095ps.ias
230,0,H036ps.jpg,3,emo,BG,study2,0,H036ps.ias
230,0,People_070ps.jpg,4,emo,FG,study2,0,People_070ps.ias
230,0,CompNeu034.jpg,3,neu,BG,study2,0,CompNeu034.ias
230,0,230ps.jpg,4,emo,BG,study2,0,230ps.ias
230,0,H041ps.jpg,5,emo,FG,study2,0,H041ps.ias
230,0,CompNeu012.jpg,1,neu,FG,study2,0,CompNeu012.ias
230,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
230,0,Faces_147ps.jpg,3,emo,BG,study2,0,Faces_147ps.ias
230,0,Objects_003ps.jpg,4,emo,FG,study2,0,Objects_003ps.ias
230,0,H084ps.jpg,4,emo,BG,study2,0,H084ps.ias
230,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
230,0,2730ps.jpg,5,emo,FG,study2,0,2730ps.ias
230,0,CompNeu019.jpg,2,neu,FG,study2,0,CompNeu019.ias
230,0,3500ps.jpg,4,emo,BG,study2,0,3500ps.ias
230,0,3230ps.jpg,5,emo,FG,study2,0,3230ps.ias
230,0,2691ps.jpg,4,emo,BG,study2,0,2691ps.ias
230,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
230,0,H034ps.jpg,5,emo,FG,study2,0,H034ps.ias
230,0,2981ps.jpg,5,emo,FG,study2,0,2981ps.ias
230,0,1200ps.jpg,4,emo,BG,study2,0,1200ps.ias
230,0,3015ps.jpg,5,emo,BG,study2,0,3015ps.ias
230,0,CompNeu004.jpg,1,neu,FG,study2,0,CompNeu004.ias
230,0,6415ps.jpg,5,emo,BG,study2,0,6415ps.ias
230,0,CompNeu060.jpg,1,neu,BG,study2,0,CompNeu060.ias
230,0,9415ps.jpg,3,emo,FG,study2,0,9415ps.ias
230,0,8230ps.jpg,4,emo,FG,study2,0,8230ps.ias
230,0,3101ps.jpg,4,emo,BG,study2,0,3101ps.ias
230,0,CompNeu031.jpg,1,neu,FG,study2,0,CompNeu031.ias
230,0,H059ps.jpg,1,emo,BG,study2,0,H059ps.ias
230,0,Faces_149ps.jpg,4,emo,BG,study2,0,Faces_149ps.ias
230,0,CompNeu050.jpg,1,neu,FG,study2,0,CompNeu050.ias
230,0,CompNeu054.jpg,1,neu,BG,study2,0,CompNeu054.ias
230,0,2700ps.jpg,3,emo,FG,study2,0,2700ps.ias
230,0,9428ps.jpg,5,emo,FG,study2,0,9428ps.ias
230,0,CompNeu026.jpg,1,neu,BG,study2,0,CompNeu026.ias
230,0,214ps.jpg,3,emo,FG,study2,0,214ps.ias
230,0,6836ps.jpg,4,emo,BG,study2,0,6836ps.ias
230,0,CompNeu017.jpg,1,neu,FG,study2,0,CompNeu017.ias
230,0,H122ps.jpg,5,emo,BG,study2,0,H122ps.ias
230,0,CompNeu045.jpg,1,neu,BG,study2,0,CompNeu045.ias
230,0,1275ps.jpg,2,emo,FG,study2,0,1275ps.ias
230,0,CompNeu007.jpg,1,neu,BG,study2,0,CompNeu007.ias
230,0,6313ps.jpg,4,emo,BG,study2,0,6313ps.ias
230,0,H083ps.jpg,4,emo,BG,study2,0,H083ps.ias
230,0,9254ps.jpg,5,emo,FG,study2,0,9254ps.ias
230,0,CompNeu038.jpg,1,neu,FG,study2,0,CompNeu038.ias
230,0,Faces_025ps.jpg,4,emo,FG,study2,0,Faces_025ps.ias
230,0,H037ps.jpg,5,emo,BG,study2,0,H037ps.ias
230,0,Faces_011ps.jpg,4,emo,FG,study2,0,Faces_011ps.ias
230,0,CompNeu046.jpg,1,neu,FG,study2,0,CompNeu046.ias
230,0,H025ps.jpg,3,emo,FG,study2,0,H025ps.ias
230,0,CompNeu011.jpg,2,neu,BG,study2,0,CompNeu011.ias
230,0,7361ps.jpg,,emo,FG,study2,0,7361ps.ias
230,0,2718ps.jpg,4,emo,BG,study2,0,2718ps.ias
230,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
230,0,H087ps.jpg,3,emo,FG,study2,0,H087ps.ias
230,0,Faces_172ps.jpg,5,emo,BG,study2,0,Faces_172ps.ias
230,0,CompNeu006.jpg,1,neu,FG,study2,0,CompNeu006.ias
230,0,6315ps.jpg,4,emo,FG,study2,0,6315ps.ias
230,0,2375ps.jpg,3,emo,BG,study2,0,2375ps.ias
230,0,H064ps.jpg,4,emo,BG,study2,0,H064ps.ias
230,0,CompNeu030.jpg,1,neu,FG,study2,0,CompNeu030.ias
230,0,CompNeu024.jpg,1,neu,BG,study2,0,CompNeu024.ias
230,0,3181ps.jpg,4,emo,FG,study2,0,3181ps.ias
230,0,H099ps.jpg,2,emo,BG,study2,0,H099ps.ias
230,0,6821ps.jpg,4,emo,BG,study2,0,6821ps.ias
230,0,CompNeu040.jpg,1,neu,FG,study2,0,CompNeu040.ias
230,0,H015ps.jpg,3,emo,FG,study2,0,H015ps.ias
230,0,6555ps.jpg,3,emo,FG,study2,0,6555ps.ias
230,0,CompNeu041.jpg,1,neu,BG,study2,0,CompNeu041.ias
230,0,9425ps.jpg,4,emo,BG,study2,0,9425ps.ias
230,0,2717ps.jpg,4,emo,FG,study2,0,2717ps.ias
231,0,CompNeu002.jpg,1,neu,BG,study2,0,CompNeu002.ias
231,0,2717ps.jpg,5,emo,FG,study2,0,2717ps.ias
231,0,9425ps.jpg,1,emo,BG,study2,0,9425ps.ias
231,0,CompNeu041.jpg,1,neu,BG,study2,0,CompNeu041.ias
231,0,6555ps.jpg,2,emo,FG,study2,0,6555ps.ias
231,0,H015ps.jpg,1,emo,FG,study2,0,H015ps.ias
231,0,CompNeu040.jpg,1,neu,FG,study2,0,CompNeu040.ias
231,0,H099ps.jpg,1,emo,BG,study2,0,H099ps.ias
231,0,3181ps.jpg,4,emo,FG,study2,0,3181ps.ias
231,0,CompNeu024.jpg,2,neu,BG,study2,0,CompNeu024.ias
231,0,CompNeu030.jpg,1,neu,FG,study2,0,CompNeu030.ias
231,0,H064ps.jpg,1,emo,BG,study2,0,H064ps.ias
231,0,2375ps.jpg,1,emo,BG,study2,0,2375ps.ias
231,0,6315ps.jpg,4,emo,FG,study2,0,6315ps.ias
231,0,CompNeu006.jpg,1,neu,FG,study2,0,CompNeu006.ias
231,0,Faces_172ps.jpg,1,emo,BG,study2,0,Faces_172ps.ias
231,0,H087ps.jpg,4,emo,FG,study2,0,H087ps.ias
231,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
231,0,2718ps.jpg,1,emo,BG,study2,0,2718ps.ias
231,0,7361ps.jpg,4,emo,FG,study2,0,7361ps.ias
231,0,CompNeu011.jpg,1,neu,BG,study2,0,CompNeu011.ias
231,0,6821ps.jpg,1,emo,BG,study2,0,6821ps.ias
231,0,H025ps.jpg,5,emo,FG,study2,0,H025ps.ias
231,0,CompNeu046.jpg,1,neu,FG,study2,0,CompNeu046.ias
231,0,H037ps.jpg,2,emo,BG,study2,0,H037ps.ias
231,0,CompNeu019.jpg,2,neu,FG,study2,0,CompNeu019.ias
231,0,2730ps.jpg,5,emo,FG,study2,0,2730ps.ias
231,0,CompNeu029.jpg,,neu,BG,study2,0,CompNeu029.ias
231,0,H084ps.jpg,2,emo,BG,study2,0,H084ps.ias
231,0,Objects_003ps.jpg,2,emo,FG,study2,0,Objects_003ps.ias
231,0,Faces_147ps.jpg,2,emo,BG,study2,0,Faces_147ps.ias
231,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
231,0,CompNeu012.jpg,1,neu,FG,study2,0,CompNeu012.ias
231,0,H041ps.jpg,5,emo,FG,study2,0,H041ps.ias
231,0,230ps.jpg,2,emo,BG,study2,0,230ps.ias
231,0,CompNeu034.jpg,1,neu,BG,study2,0,CompNeu034.ias
231,0,People_070ps.jpg,4,emo,FG,study2,0,People_070ps.ias
231,0,H036ps.jpg,2,emo,BG,study2,0,H036ps.ias
231,0,2095ps.jpg,5,emo,FG,study2,0,2095ps.ias
231,0,3500ps.jpg,2,emo,BG,study2,0,3500ps.ias
231,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
231,0,2710ps.jpg,5,emo,FG,study2,0,2710ps.ias
231,0,3225ps.jpg,5,emo,BG,study2,0,3225ps.ias
231,0,CompNeu014.jpg,1,neu,BG,study2,0,CompNeu014.ias
231,0,3530ps.jpg,,emo,FG,study2,0,3530ps.ias
231,0,CompNeu001.jpg,2,neu,BG,study2,0,CompNeu001.ias
231,0,2750ps.jpg,4,emo,BG,study2,0,2750ps.ias
231,0,215ps.jpg,3,emo,FG,study2,0,215ps.ias
231,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
231,0,6243ps.jpg,1,emo,BG,study2,0,6243ps.ias
231,0,1201ps.jpg,1,emo,BG,study2,0,1201ps.ias
231,0,CompNeu042.jpg,3,neu,FG,study2,0,CompNeu042.ias
231,0,3550ps.jpg,2,emo,BG,study2,0,3550ps.ias
231,0,MAPS338ps.jpg,1,emo,FG,study2,0,MAPS338ps.ias
231,0,H038ps.jpg,5,emo,FG,study2,0,H038ps.ias
231,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
231,0,Faces_011ps.jpg,,emo,FG,study2,0,Faces_011ps.ias
231,0,3230ps.jpg,5,emo,FG,study2,0,3230ps.ias
231,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
231,0,Faces_025ps.jpg,3,emo,FG,study2,0,Faces_025ps.ias
231,0,CompNeu038.jpg,1,neu,FG,study2,0,CompNeu038.ias
231,0,9254ps.jpg,5,emo,FG,study2,0,9254ps.ias
231,0,H083ps.jpg,2,emo,BG,study2,0,H083ps.ias
231,0,6313ps.jpg,2,emo,BG,study2,0,6313ps.ias
231,0,CompNeu007.jpg,2,neu,BG,study2,0,CompNeu007.ias
231,0,1275ps.jpg,5,emo,FG,study2,0,1275ps.ias
231,0,CompNeu045.jpg,1,neu,BG,study2,0,CompNeu045.ias
231,0,H122ps.jpg,4,emo,BG,study2,0,H122ps.ias
231,0,CompNeu017.jpg,1,neu,FG,study2,0,CompNeu017.ias
231,0,6836ps.jpg,2,emo,BG,study2,0,6836ps.ias
231,0,214ps.jpg,2,emo,FG,study2,0,214ps.ias
231,0,CompNeu026.jpg,2,neu,BG,study2,0,CompNeu026.ias
231,0,9428ps.jpg,2,emo,FG,study2,0,9428ps.ias
231,0,2691ps.jpg,3,emo,BG,study2,0,2691ps.ias
231,0,2700ps.jpg,3,emo,FG,study2,0,2700ps.ias
231,0,CompNeu050.jpg,1,neu,FG,study2,0,CompNeu050.ias
231,0,Faces_149ps.jpg,1,emo,BG,study2,0,Faces_149ps.ias
231,0,H059ps.jpg,2,emo,BG,study2,0,H059ps.ias
231,0,CompNeu031.jpg,1,neu,FG,study2,0,CompNeu031.ias
231,0,3101ps.jpg,2,emo,BG,study2,0,3101ps.ias
231,0,8230ps.jpg,2,emo,FG,study2,0,8230ps.ias
231,0,9415ps.jpg,1,emo,FG,study2,0,9415ps.ias
231,0,CompNeu060.jpg,2,neu,BG,study2,0,CompNeu060.ias
231,0,6415ps.jpg,1,emo,BG,study2,0,6415ps.ias
231,0,CompNeu004.jpg,2,neu,FG,study2,0,CompNeu004.ias
231,0,3015ps.jpg,2,emo,BG,study2,0,3015ps.ias
231,0,1200ps.jpg,1,emo,BG,study2,0,1200ps.ias
231,0,2981ps.jpg,2,emo,FG,study2,0,2981ps.ias
231,0,H034ps.jpg,4,emo,FG,study2,0,H034ps.ias
231,0,CompNeu054.jpg,2,neu,BG,study2,0,CompNeu054.ias
232,0,CompNeu002.jpg,1,neu,BG,study2,0,CompNeu002.ias
232,0,2717ps.jpg,5,emo,FG,study2,0,2717ps.ias
232,0,9425ps.jpg,2,emo,BG,study2,0,9425ps.ias
232,0,CompNeu041.jpg,1,neu,BG,study2,0,CompNeu041.ias
232,0,6555ps.jpg,2,emo,FG,study2,0,6555ps.ias
232,0,H015ps.jpg,1,emo,FG,study2,0,H015ps.ias
232,0,CompNeu040.jpg,1,neu,FG,study2,0,CompNeu040.ias
232,0,H099ps.jpg,1,emo,BG,study2,0,H099ps.ias
232,0,3181ps.jpg,2,emo,FG,study2,0,3181ps.ias
232,0,CompNeu024.jpg,1,neu,BG,study2,0,CompNeu024.ias
232,0,CompNeu030.jpg,1,neu,FG,study2,0,CompNeu030.ias
232,0,H064ps.jpg,4,emo,BG,study2,0,H064ps.ias
232,0,2375ps.jpg,2,emo,BG,study2,0,2375ps.ias
232,0,6315ps.jpg,1,emo,FG,study2,0,6315ps.ias
232,0,CompNeu006.jpg,1,neu,FG,study2,0,CompNeu006.ias
232,0,Faces_172ps.jpg,2,emo,BG,study2,0,Faces_172ps.ias
232,0,H087ps.jpg,2,emo,FG,study2,0,H087ps.ias
232,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
232,0,2718ps.jpg,2,emo,BG,study2,0,2718ps.ias
232,0,7361ps.jpg,2,emo,FG,study2,0,7361ps.ias
232,0,CompNeu011.jpg,2,neu,BG,study2,0,CompNeu011.ias
232,0,6821ps.jpg,1,emo,BG,study2,0,6821ps.ias
232,0,H025ps.jpg,3,emo,FG,study2,0,H025ps.ias
232,0,CompNeu046.jpg,1,neu,FG,study2,0,CompNeu046.ias
232,0,H037ps.jpg,2,emo,BG,study2,0,H037ps.ias
232,0,CompNeu019.jpg,1,neu,FG,study2,0,CompNeu019.ias
232,0,2730ps.jpg,2,emo,FG,study2,0,2730ps.ias
232,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
232,0,H084ps.jpg,1,emo,BG,study2,0,H084ps.ias
232,0,Objects_003ps.jpg,1,emo,FG,study2,0,Objects_003ps.ias
232,0,Faces_147ps.jpg,2,emo,BG,study2,0,Faces_147ps.ias
232,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
232,0,CompNeu012.jpg,1,neu,FG,study2,0,CompNeu012.ias
232,0,H041ps.jpg,3,emo,FG,study2,0,H041ps.ias
232,0,230ps.jpg,3,emo,BG,study2,0,230ps.ias
232,0,CompNeu034.jpg,1,neu,BG,study2,0,CompNeu034.ias
232,0,People_070ps.jpg,1,emo,FG,study2,0,People_070ps.ias
232,0,H036ps.jpg,2,emo,BG,study2,0,H036ps.ias
232,0,2095ps.jpg,4,emo,FG,study2,0,2095ps.ias
232,0,3500ps.jpg,1,emo,BG,study2,0,3500ps.ias
232,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
232,0,2710ps.jpg,2,emo,FG,study2,0,2710ps.ias
232,0,3225ps.jpg,2,emo,BG,study2,0,3225ps.ias
232,0,CompNeu014.jpg,1,neu,BG,study2,0,CompNeu014.ias
232,0,3530ps.jpg,1,emo,FG,study2,0,3530ps.ias
232,0,CompNeu001.jpg,1,neu,BG,study2,0,CompNeu001.ias
232,0,2750ps.jpg,2,emo,BG,study2,0,2750ps.ias
232,0,215ps.jpg,1,emo,FG,study2,0,215ps.ias
232,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
232,0,6243ps.jpg,1,emo,BG,study2,0,6243ps.ias
232,0,1201ps.jpg,1,emo,BG,study2,0,1201ps.ias
232,0,CompNeu042.jpg,1,neu,FG,study2,0,CompNeu042.ias
232,0,3550ps.jpg,,emo,BG,study2,0,3550ps.ias
232,0,MAPS338ps.jpg,3,emo,FG,study2,0,MAPS338ps.ias
232,0,H038ps.jpg,4,emo,FG,study2,0,H038ps.ias
232,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
232,0,Faces_011ps.jpg,2,emo,FG,study2,0,Faces_011ps.ias
232,0,3230ps.jpg,4,emo,FG,study2,0,3230ps.ias
232,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
232,0,Faces_025ps.jpg,4,emo,FG,study2,0,Faces_025ps.ias
232,0,CompNeu038.jpg,1,neu,FG,study2,0,CompNeu038.ias
232,0,9254ps.jpg,4,emo,FG,study2,0,9254ps.ias
232,0,H083ps.jpg,5,emo,BG,study2,0,H083ps.ias
232,0,6313ps.jpg,3,emo,BG,study2,0,6313ps.ias
232,0,CompNeu007.jpg,1,neu,BG,study2,0,CompNeu007.ias
232,0,1275ps.jpg,2,emo,FG,study2,0,1275ps.ias
232,0,CompNeu045.jpg,,neu,BG,study2,0,CompNeu045.ias
232,0,H122ps.jpg,4,emo,BG,study2,0,H122ps.ias
232,0,CompNeu017.jpg,1,neu,FG,study2,0,CompNeu017.ias
232,0,6836ps.jpg,2,emo,BG,study2,0,6836ps.ias
232,0,214ps.jpg,2,emo,FG,study2,0,214ps.ias
232,0,CompNeu026.jpg,1,neu,BG,study2,0,CompNeu026.ias
232,0,9428ps.jpg,2,emo,FG,study2,0,9428ps.ias
232,0,2691ps.jpg,1,emo,BG,study2,0,2691ps.ias
232,0,2700ps.jpg,1,emo,FG,study2,0,2700ps.ias
232,0,CompNeu050.jpg,1,neu,FG,study2,0,CompNeu050.ias
232,0,Faces_149ps.jpg,5,emo,BG,study2,0,Faces_149ps.ias
232,0,H059ps.jpg,1,emo,BG,study2,0,H059ps.ias
232,0,CompNeu031.jpg,2,neu,FG,study2,0,CompNeu031.ias
232,0,3101ps.jpg,3,emo,BG,study2,0,3101ps.ias
232,0,8230ps.jpg,2,emo,FG,study2,0,8230ps.ias
232,0,9415ps.jpg,1,emo,FG,study2,0,9415ps.ias
232,0,CompNeu060.jpg,1,neu,BG,study2,0,CompNeu060.ias
232,0,6415ps.jpg,4,emo,BG,study2,0,6415ps.ias
232,0,CompNeu004.jpg,1,neu,FG,study2,0,CompNeu004.ias
232,0,3015ps.jpg,2,emo,BG,study2,0,3015ps.ias
232,0,1200ps.jpg,1,emo,BG,study2,0,1200ps.ias
232,0,2981ps.jpg,4,emo,FG,study2,0,2981ps.ias
232,0,H034ps.jpg,4,emo,FG,study2,0,H034ps.ias
232,0,CompNeu054.jpg,1,neu,BG,study2,0,CompNeu054.ias
233,0,CompNeu002.jpg,1,neu,BG,study2,0,CompNeu002.ias
233,0,2717ps.jpg,5,emo,FG,study2,0,2717ps.ias
233,0,9425ps.jpg,4,emo,BG,study2,0,9425ps.ias
233,0,CompNeu041.jpg,1,neu,BG,study2,0,CompNeu041.ias
233,0,6555ps.jpg,4,emo,FG,study2,0,6555ps.ias
233,0,H015ps.jpg,3,emo,FG,study2,0,H015ps.ias
233,0,CompNeu040.jpg,2,neu,FG,study2,0,CompNeu040.ias
233,0,H099ps.jpg,4,emo,BG,study2,0,H099ps.ias
233,0,3181ps.jpg,5,emo,FG,study2,0,3181ps.ias
233,0,CompNeu024.jpg,1,neu,BG,study2,0,CompNeu024.ias
233,0,CompNeu030.jpg,1,neu,FG,study2,0,CompNeu030.ias
233,0,H064ps.jpg,4,emo,BG,study2,0,H064ps.ias
233,0,2375ps.jpg,2,emo,BG,study2,0,2375ps.ias
233,0,6315ps.jpg,5,emo,FG,study2,0,6315ps.ias
233,0,CompNeu006.jpg,1,neu,FG,study2,0,CompNeu006.ias
233,0,Faces_172ps.jpg,4,emo,BG,study2,0,Faces_172ps.ias
233,0,H087ps.jpg,3,emo,FG,study2,0,H087ps.ias
233,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
233,0,2718ps.jpg,5,emo,BG,study2,0,2718ps.ias
233,0,7361ps.jpg,,emo,FG,study2,0,7361ps.ias
233,0,CompNeu011.jpg,1,neu,BG,study2,0,CompNeu011.ias
233,0,6821ps.jpg,4,emo,BG,study2,0,6821ps.ias
233,0,H025ps.jpg,2,emo,FG,study2,0,H025ps.ias
233,0,CompNeu046.jpg,,neu,FG,study2,0,CompNeu046.ias
233,0,H037ps.jpg,4,emo,BG,study2,0,H037ps.ias
233,0,CompNeu019.jpg,1,neu,FG,study2,0,CompNeu019.ias
233,0,2730ps.jpg,,emo,FG,study2,0,2730ps.ias
233,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
233,0,H084ps.jpg,,emo,BG,study2,0,H084ps.ias
233,0,Objects_003ps.jpg,3,emo,FG,study2,0,Objects_003ps.ias
233,0,Faces_147ps.jpg,2,emo,BG,study2,0,Faces_147ps.ias
233,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
233,0,CompNeu012.jpg,1,neu,FG,study2,0,CompNeu012.ias
233,0,H041ps.jpg,4,emo,FG,study2,0,H041ps.ias
233,0,230ps.jpg,4,emo,BG,study2,0,230ps.ias
233,0,CompNeu034.jpg,1,neu,BG,study2,0,CompNeu034.ias
233,0,People_070ps.jpg,4,emo,FG,study2,0,People_070ps.ias
233,0,H036ps.jpg,3,emo,BG,study2,0,H036ps.ias
233,0,2095ps.jpg,3,emo,FG,study2,0,2095ps.ias
233,0,3500ps.jpg,4,emo,BG,study2,0,3500ps.ias
233,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
233,0,2710ps.jpg,3,emo,FG,study2,0,2710ps.ias
233,0,3225ps.jpg,4,emo,BG,study2,0,3225ps.ias
233,0,CompNeu014.jpg,1,neu,BG,study2,0,CompNeu014.ias
233,0,3530ps.jpg,5,emo,FG,study2,0,3530ps.ias
233,0,CompNeu001.jpg,1,neu,BG,study2,0,CompNeu001.ias
233,0,2750ps.jpg,,emo,BG,study2,0,2750ps.ias
233,0,215ps.jpg,2,emo,FG,study2,0,215ps.ias
233,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
233,0,6243ps.jpg,3,emo,BG,study2,0,6243ps.ias
233,0,1201ps.jpg,4,emo,BG,study2,0,1201ps.ias
233,0,CompNeu042.jpg,1,neu,FG,study2,0,CompNeu042.ias
233,0,3550ps.jpg,5,emo,BG,study2,0,3550ps.ias
233,0,MAPS338ps.jpg,3,emo,FG,study2,0,MAPS338ps.ias
233,0,H038ps.jpg,4,emo,FG,study2,0,H038ps.ias
233,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
233,0,Faces_011ps.jpg,4,emo,FG,study2,0,Faces_011ps.ias
233,0,3230ps.jpg,3,emo,FG,study2,0,3230ps.ias
233,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
233,0,Faces_025ps.jpg,4,emo,FG,study2,0,Faces_025ps.ias
233,0,CompNeu038.jpg,3,neu,FG,study2,0,CompNeu038.ias
233,0,9254ps.jpg,5,emo,FG,study2,0,9254ps.ias
233,0,H083ps.jpg,4,emo,BG,study2,0,H083ps.ias
233,0,6313ps.jpg,4,emo,BG,study2,0,6313ps.ias
233,0,CompNeu007.jpg,1,neu,BG,study2,0,CompNeu007.ias
233,0,1275ps.jpg,3,emo,FG,study2,0,1275ps.ias
233,0,CompNeu045.jpg,,neu,BG,study2,0,CompNeu045.ias
233,0,H122ps.jpg,4,emo,BG,study2,0,H122ps.ias
233,0,CompNeu017.jpg,,neu,FG,study2,0,CompNeu017.ias
233,0,6836ps.jpg,5,emo,BG,study2,0,6836ps.ias
233,0,214ps.jpg,4,emo,FG,study2,0,214ps.ias
233,0,CompNeu026.jpg,2,neu,BG,study2,0,CompNeu026.ias
233,0,9428ps.jpg,5,emo,FG,study2,0,9428ps.ias
233,0,2691ps.jpg,4,emo,BG,study2,0,2691ps.ias
233,0,2700ps.jpg,3,emo,FG,study2,0,2700ps.ias
233,0,CompNeu050.jpg,1,neu,FG,study2,0,CompNeu050.ias
233,0,Faces_149ps.jpg,1,emo,BG,study2,0,Faces_149ps.ias
233,0,H059ps.jpg,1,emo,BG,study2,0,H059ps.ias
233,0,CompNeu031.jpg,1,neu,FG,study2,0,CompNeu031.ias
233,0,3101ps.jpg,4,emo,BG,study2,0,3101ps.ias
233,0,8230ps.jpg,,emo,FG,study2,0,8230ps.ias
233,0,9415ps.jpg,3,emo,FG,study2,0,9415ps.ias
233,0,CompNeu060.jpg,1,neu,BG,study2,0,CompNeu060.ias
233,0,6415ps.jpg,,emo,BG,study2,0,6415ps.ias
233,0,CompNeu004.jpg,1,neu,FG,study2,0,CompNeu004.ias
233,0,3015ps.jpg,5,emo,BG,study2,0,3015ps.ias
233,0,1200ps.jpg,3,emo,BG,study2,0,1200ps.ias
233,0,2981ps.jpg,5,emo,FG,study2,0,2981ps.ias
233,0,H034ps.jpg,,emo,FG,study2,0,H034ps.ias
233,0,CompNeu054.jpg,1,neu,BG,study2,0,CompNeu054.ias
234,0,CompNeu002.jpg,1,neu,BG,study2,0,CompNeu002.ias
234,0,2717ps.jpg,4,emo,FG,study2,0,2717ps.ias
234,0,9425ps.jpg,3,emo,BG,study2,0,9425ps.ias
234,0,CompNeu041.jpg,1,neu,BG,study2,0,CompNeu041.ias
234,0,6555ps.jpg,3,emo,FG,study2,0,6555ps.ias
234,0,H015ps.jpg,2,emo,FG,study2,0,H015ps.ias
234,0,CompNeu040.jpg,1,neu,FG,study2,0,CompNeu040.ias
234,0,H099ps.jpg,3,emo,BG,study2,0,H099ps.ias
234,0,3181ps.jpg,5,emo,FG,study2,0,3181ps.ias
234,0,CompNeu024.jpg,2,neu,BG,study2,0,CompNeu024.ias
234,0,CompNeu030.jpg,2,neu,FG,study2,0,CompNeu030.ias
234,0,H064ps.jpg,3,emo,BG,study2,0,H064ps.ias
234,0,2375ps.jpg,3,emo,BG,study2,0,2375ps.ias
234,0,6315ps.jpg,4,emo,FG,study2,0,6315ps.ias
234,0,CompNeu006.jpg,1,neu,FG,study2,0,CompNeu006.ias
234,0,Faces_172ps.jpg,3,emo,BG,study2,0,Faces_172ps.ias
234,0,H087ps.jpg,4,emo,FG,study2,0,H087ps.ias
234,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
234,0,2718ps.jpg,3,emo,BG,study2,0,2718ps.ias
234,0,7361ps.jpg,2,emo,FG,study2,0,7361ps.ias
234,0,CompNeu011.jpg,2,neu,BG,study2,0,CompNeu011.ias
234,0,6821ps.jpg,3,emo,BG,study2,0,6821ps.ias
234,0,H025ps.jpg,2,emo,FG,study2,0,H025ps.ias
234,0,CompNeu046.jpg,1,neu,FG,study2,0,CompNeu046.ias
234,0,H037ps.jpg,2,emo,BG,study2,0,H037ps.ias
234,0,CompNeu019.jpg,1,neu,FG,study2,0,CompNeu019.ias
234,0,2730ps.jpg,3,emo,FG,study2,0,2730ps.ias
234,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
234,0,H084ps.jpg,1,emo,BG,study2,0,H084ps.ias
234,0,Objects_003ps.jpg,3,emo,FG,study2,0,Objects_003ps.ias
234,0,Faces_147ps.jpg,2,emo,BG,study2,0,Faces_147ps.ias
